Landslide_date,latitude,longitude,precip_30d,precip_60d,landslide_trigger
2017-07-01,27.10647226,93.65975252,518.9217529296875,860.047607421875,downpour
2017-07-03,14.52203442,74.41035052,1018.3036499023438,1047.7391357421875,rain
2016-08-23,22.039752,103.993894,447.26300048828125,637.495849609375,flooding
2017-07-01,27.08168565,93.60815652,549.0916748046875,881.1030883789062,continuous_rain
2017-06-29,33.18477201,75.80813836,69.0498046875,113.83844757080078,rain
2016-08-28,30.922325,78.681379,175.49249267578125,557.8569946289062,rain
2017-06-30,33.08146902,75.29750088,111.88571166992188,232.40365600585938,downpour
2017-06-30,44.32688636,6.807628202,45.17741394042969,116.2537841796875,downpour
2017-06-30,6.190195,100.331416,146.00546264648438,515.5037231445312,Unknown
2017-06-29,43.09367409,76.95661041,110.21356964111328,205.922607421875,downpour
2016-08-25,49.773429,0.389642,31.916851043701172,52.229732513427734,Unknown
2016-08-21,5.456131,100.309601,170.9412841796875,397.0295715332031,downpour
2017-07-02,32.26186432,78.0685005,41.159149169921875,88.9500503540039,rain
2017-07-02,32.24637329,78.06616409,43.28192901611328,84.20738983154297,rain
2017-06-30,27.18732399,87.50256183,181.70199584960938,343.4163513183594,continuous_rain
2017-05-18,47.96243163,-122.2381187,87.03351593017578,201.69796752929688,rain
2017-06-15,44.83733551,-109.5739143,75.524169921875,103.05726623535156,Unknown
2017-05-24,27.769793,93.50995626,152.8939666748047,352.48486328125,rain
2017-06-20,15.64525862,-91.43664048,297.56829833984375,360.83514404296875,rain
2017-05-01,40.22230273,-79.91459431,114.10576629638672,193.73910522460938,Unknown
2017-06-01,23.73941422,92.71505961,315.98095703125,611.5523071289062,tropical_cyclone
2016-08-15,29.132062,81.811777,80.62895202636719,265.57232666015625,rain
2017-05-26,6.518587251,80.18135876,742.1356201171875,994.373779296875,continuous_rain
2017-07-02,28.24831087,83.97447829,590.0841674804688,890.6674194335938,continuous_rain
2016-08-29,30.995694,78.936314,177.702392578125,538.5895385742188,rain
2017-06-30,27.04768643,93.61899644,422.85772705078125,727.032470703125,downpour
2016-09-02,27.767046,84.469745,391.76507568359375,730.8487548828125,rain
2017-07-01,24.95178179,94.20340026,402.7821044921875,557.7451782226562,rain
2017-07-04,39.81020345,69.52794225,9.727395057678223,33.96501159667969,rain
2017-07-03,26.10035658,91.87351723,416.823974609375,778.1453247070312,downpour
2017-07-02,28.15308814,112.0425655,491.7410583496094,695.9299926757812,downpour
2016-09-03,50.71962,-1.797239,0.0,0.0,rain
2016-09-07,22.225713,113.921806,461.1810302734375,811.6781005859375,rain
2016-10-24,41.058916,-73.828592,78.31423950195312,121.23112487792969,Unknown
2016-08-06,28.239,82.9415,408.3690490722656,693.93603515625,rain
2017-08-29,19.41286968,73.28423263,652.877197265625,1377.297119140625,rain
2017-08-29,59.44688356,-135.3213469,0.0,0.0,rain
2017-08-23,46.29694459,9.595744348,151.5726776123047,316.35614013671875,Unknown
2017-08-26,22.77117591,103.4843278,343.8007507324219,723.2014770507812,downpour
2017-08-28,26.78684394,105.3652962,170.03945922851562,409.46923828125,tropical_cyclone
2017-08-25,46.29691494,9.596416952,132.2565155029297,304.8660888671875,Unknown
2017-08-25,27.98497238,104.186014,299.98345947265625,584.7999877929688,tropical_cyclone
2016-10-15,37.0934625,-118.5934545,13.408464431762695,34.07546615600586,Unknown
2017-07-10,26.14547804,91.79364785,525.166259765625,838.6572875976562,continuous_rain
2017-08-27,47.44775311,-121.7041379,28.910961151123047,50.91838073730469,other
2016-10-01,51.4216,0.8546,0.0,0.0,downpour
2016-03-07,38.201,-120.7215,136.30267333984375,320.1529541015625,Unknown
2015-04-02,34.1587,74.4725,176.19874572753906,287.3256530761719,continuous_rain
2014-02-12,44.4065,-123.9539,245.36480712890625,347.4617004394531,Unknown
2015-07-19,33.0742,-116.9029,8.19818115234375,8.19818115234375,downpour
2015-10-21,15.3482,-92.2523,314.63336181640625,618.5608520507812,rain
2014-09-01,7.7211,125.1335,326.0865783691406,589.2730102539062,rain
2014-10-15,13.7895,-89.7739,397.8157958984375,783.0042114257812,continuous_rain
2013-07-29,19.9282,99.7817,396.7107849121094,576.1790161132812,monsoon
2013-08-18,23.4946,111.2768,379.2948913574219,523.6395874023438,rain
2011-12-23,4.8349,-75.6621,287.8406677246094,717.2262573242188,downpour
2011-04-25,39.1075,-84.4953,282.74285888671875,460.00787353515625,downpour
2010-09-28,18.0083,-76.4394,392.18524169921875,448.0550231933594,downpour
2011-01-17,44.1316,-122.5279,150.5189208984375,150.5189208984375,Unknown
2013-12-23,44.7573,-122.4891,135.9118194580078,263.64752197265625,Unknown
2013-01-09,44.7099,-122.2336,131.78240966796875,131.78240966796875,Unknown
2014-02-12,44.6677,-123.8171,187.17388916015625,267.4302673339844,Unknown
2012-01-18,45.6611,-118.0283,44.74950408935547,44.74950408935547,Unknown
2014-02-15,44.7362,-122.1622,417.83453369140625,523.344970703125,Unknown
2011-06-28,45.4385,-123.9488,153.8686981201172,208.58860778808594,Unknown
2012-01-24,44.1579,-123.5777,316.9261474609375,316.9261474609375,Unknown
2007-07-28,15.4014,73.8277,839.2173461914062,1781.2364501953125,rain
2015-12-07,45.5599,-123.8923,455.90802001953125,643.954345703125,Unknown
2014-03-05,44.3695,-123.7092,429.1827392578125,631.7570190429688,Unknown
2007-01-03,-10.3838,-75.4267,15.979743957519531,15.979743957519531,rain
2007-01-02,54.5494,-3.5875,0.0,0.0,rain
2007-01-05,-22.0452,-42.6734,152.3834228515625,152.3834228515625,rain
2007-01-05,-22.28234635,-42.53636205,155.79653930664062,155.79653930664062,rain
2008-07-24,29.0833,81.3333,307.1664123535156,521.835693359375,downpour
2010-05-10,38.6198,-82.6276,91.90921783447266,176.6746368408203,downpour
2012-07-17,49.3265,-117.6582,149.50457763671875,244.86073303222656,downpour
2014-02-17,43.6878,-123.9669,394.4853820800781,458.93353271484375,Unknown
2011-12-27,10.37,123.97,256.2414855957031,437.143798828125,downpour
2011-05-17,40.6573,-79.8375,137.33335876464844,258.86090087890625,downpour
2016-03-03,14.2282,121.6979,77.56575012207031,160.14068603515625,flooding
2015-02-15,49.3729,-117.6744,86.62617492675781,123.36566925048828,rain
2014-01-23,18.5875,120.8221,16.26397132873535,16.26397132873535,downpour
2014-01-11,11.5515,125.0725,235.73379516601562,235.73379516601562,tropical_cyclone
2014-01-17,8.4406,124.7212,216.59689331054688,216.59689331054688,tropical_cyclone
2017-05-23,38.97831202,-107.3446377,52.183433532714844,73.45616149902344,Unknown
2011-06-27,12.6771,75.2565,1294.423828125,1341.0552978515625,rain
2012-08-28,34.0051,71.5447,28.692598342895508,37.347660064697266,downpour
2012-11-13,-22.2815,-42.5329,224.02615356445312,313.68255615234375,rain
2015-09-16,26.9597,86.5598,473.9637756347656,631.2344970703125,Unknown
2013-02-17,1.4808,124.868,617.5816040039062,901.5829467773438,rain
2014-03-29,47.3174,-122.4292,216.52784729003906,409.1823425292969,Unknown
2014-01-21,50.6723,-1.55,0.0,0.0,downpour
2010-04-05,-12.9655,-71.4216,425.37567138671875,931.2256469726562,downpour
2013-09-05,47.8907,-117.6865,26.716503143310547,55.67467498779297,downpour
2013-12-07,-12.3546,-40.9044,66.85765075683594,66.85765075683594,downpour
2016-02-22,28.5873,83.7508,23.3770751953125,31.50253677368164,Unknown
2013-12-03,40.5452,16.6525,207.07598876953125,310.0779113769531,downpour
2008-10-04,-14.0,-70.4,60.310218811035156,76.871337890625,downpour
2014-06-20,44.9459,-93.0553,254.2236785888672,461.61181640625,continuous_rain
2011-04-20,-6.584,106.7732,282.1271057128906,518.3525390625,downpour
2010-12-13,48.0079,-122.3101,198.93099975585938,293.15625,downpour
2010-02-25,33.9062,-116.8721,75.31459045410156,216.3515625,rain
2010-07-12,33.8426,132.7681,363.76708984375,465.266357421875,downpour
2007-07-10,7.8098,125.4498,490.9638977050781,756.8878173828125,rain
2011-03-06,45.5154,-122.7002,128.9558563232422,227.06602478027344,Unknown
2010-04-06,-22.5232,-43.2212,482.8619384765625,637.730224609375,downpour
2016-10-18,19.3465,105.146,228.4481201171875,622.7745361328125,Unknown
2011-04-03,52.6901,-3.8666,0.0,0.0,rain
2007-10-15,22.5333,89.4,389.4103088378906,770.3834228515625,rain
2012-07-14,45.7153,-121.6406,10.112642288208008,77.67818450927734,rain
2011-01-07,9.1196,125.5339,241.70437622070312,241.70437622070312,continuous_rain
2012-03-16,45.108,-122.0692,315.2222595214844,633.3851928710938,Unknown
2009-08-17,29.4085,80.1327,389.533447265625,535.5613403320312,continuous_rain
2008-05-23,34.1742,-118.0459,5.318023681640625,15.105003356933594,downpour
2007-03-02,38.6009,-77.2682,84.813720703125,162.15167236328125,rain
2013-02-19,26.6579,107.9326,42.273948669433594,47.86614990234375,mining
2010-07-29,35.3585,75.6355,0.0,13.984416007995605,downpour
2011-07-16,27.99134853,84.06527738,728.5496826171875,962.2838134765625,rain
2014-01-01,45.976,-117.262,0.0,0.0,Unknown
2012-11-21,51.3255,-2.9339,0.0,0.0,rain
2016-03-13,38.7987,-120.4218,330.612548828125,628.3557739257812,downpour
2010-12-06,14.8315,108.7431,803.264892578125,1562.0428466796875,downpour
2016-07-30,27.5269,85.5641,384.08331298828125,651.9185180664062,Unknown
2015-05-12,53.3297,-3.3002,0.0,0.0,no_apparent_trigger
2016-02-03,45.9816,-122.8697,241.48143005371094,241.48141479492188,Unknown
2014-01-12,8.4987,123.304,163.21153259277344,163.21153259277344,tropical_cyclone
2013-02-03,46.7191,6.852,62.74520492553711,66.43535614013672,rain
2010-04-06,-22.9033,-43.2394,618.8750610351562,750.2130737304688,downpour
2015-03-16,47.7166,-122.376,46.30406951904297,184.20785522460938,rain
2009-12-29,-15.345,-71.489,66.07508087158203,108.21411895751953,downpour
2015-11-23,9.1464,-83.3268,448.2337341308594,841.6903076171875,Unknown
2014-02-28,29.58,80.67,47.34391784667969,113.69869995117188,Unknown
2013-12-11,-22.5444,-43.2087,416.332275390625,491.411376953125,downpour
2008-10-12,9.764,-84.397,472.8589782714844,1019.6665649414062,downpour
2015-08-01,24.1419,94.1078,401.72174072265625,657.782958984375,continuous_rain
2010-07-13,42.7167,-77.5191,102.31613159179688,232.11570739746094,downpour
2008-09-23,18.23,120.6,504.1706237792969,1379.658203125,tropical_cyclone
2011-06-26,19.9436,105.3131,283.0710144042969,411.5767517089844,downpour
2013-07-18,39.5672,-106.4031,40.14409637451172,47.396514892578125,downpour
2015-02-20,-0.6086,103.3535,146.92518615722656,178.0158233642578,Unknown
2014-08-27,26.9226,107.3407,287.31658935546875,564.9620361328125,rain
2007-06-01,40.0929,-105.8752,43.03518295288086,82.80599212646484,Unknown
2010-01-23,-13.2122,-72.3902,138.95272827148438,138.95272827148438,downpour
1997-01-01,47.636,-122.3811,22.558645248413086,22.558645248413086,downpour
2007-02-13,50.4444,-4.9527,0.0,0.0,rain
2015-02-20,-0.5229,103.2764,132.0548858642578,173.44850158691406,Unknown
2017-06-27,32.08059703,103.6653085,156.14544677734375,220.04440307617188,continuous_rain
2013-06-16,30.4619,79.0765,223.3471221923828,254.38258361816406,rain
2012-07-05,30.1281,78.3221,172.60107421875,189.18551635742188,downpour
2010-10-07,34.6644,73.4637,88.92687225341797,272.95550537109375,downpour
2015-11-02,37.6815,-121.7675,20.773174285888672,24.367000579833984,Unknown
2007-12-26,-7.6511,111.1835,618.0090942382812,938.6513671875,rain
2014-01-04,-1.7225,-48.8907,0.0,0.0,Unknown
2008-10-20,14.108,-87.2137,315.97369384765625,574.5823974609375,tropical_cyclone
2010-04-06,-23.0099,-43.288,311.2571716308594,388.2273254394531,downpour
2007-08-06,57.6778,-2.2651,0.0,0.0,rain
2011-03-24,37.9768,-122.547,447.41363525390625,680.9178466796875,downpour
2015-11-17,45.8269,-123.7807,399.34893798828125,430.4198913574219,Unknown
2010-07-22,33.3893,75.203,133.6249542236328,223.46044921875,downpour
2013-08-13,-41.0415,145.8596,233.01980590820312,302.5066223144531,rain
2011-06-10,29.3046,113.5578,272.9541931152344,359.0077819824219,downpour
2007-12-03,47.3434,-123.1628,367.64483642578125,550.2684326171875,rain
2012-12-04,45.5774,-122.7617,222.30496215820312,402.65625,Unknown
2010-09-10,40.6378,14.6074,0.0,0.0,downpour
2010-04-06,-22.8887,-43.0783,525.4765014648438,653.1431274414062,downpour
2015-06-03,-8.7401,115.5442,4.2873687744140625,140.6969451904297,no_apparent_trigger
2012-01-18,44.0601,-123.8216,125.24519348144531,125.24519348144531,Unknown
2011-05-30,44.4648,-104.4111,134.09381103515625,204.0887451171875,Unknown
2012-03-19,-16.73,145.6506,731.9677734375,1094.8758544921875,downpour
2015-12-08,46.057,-123.2631,448.6651916503906,573.0903930664062,Unknown
2010-09-25,33.241,75.2382,144.10635375976562,521.8373413085938,downpour
2010-08-23,27.5,90.5034,89.18246459960938,125.62688446044922,downpour
2007-10-11,10.0214,-83.9451,341.9559326171875,842.0313110351562,rain
2014-10-15,13.293,-88.0843,376.7601318359375,663.4042358398438,continuous_rain
2011-11-21,45.5876,-122.7736,99.40727996826172,160.13792419433594,Unknown
2012-05-04,45.5298,-122.3712,196.609375,427.7081604003906,Unknown
2013-11-13,8.4557,77.009,311.2024230957031,367.5006103515625,downpour
2011-11-26,15.1257,108.8115,1055.4161376953125,1908.727783203125,downpour
2014-11-01,34.2008,-117.6767,2.6052141189575195,12.687443733215332,rain
2008-10-06,6.011,-0.0798,165.72842407226562,235.53091430664062,downpour
2013-07-12,25.616,94.1167,307.719970703125,435.1683349609375,downpour
2012-05-03,27.978,85.9742,80.908447265625,126.96290588378906,snowfall_snowmelt
2009-09-15,19.3161,-99.2398,368.2873840332031,524.2122802734375,downpour
2011-06-27,-17.8893,178.4779,225.05014038085938,735.4239501953125,downpour
2011-06-14,41.9757,44.8448,149.3865509033203,267.64666748046875,downpour
2015-08-16,28.2576,83.6182,359.68792724609375,743.0859985351562,rain
2011-06-17,31.5639,77.9798,118.870361328125,160.4300537109375,downpour
2011-05-30,39.407,141.7315,145.73825073242188,250.09707641601562,tropical_cyclone
2013-09-28,44.1221,-122.4645,136.45237731933594,162.01141357421875,Unknown
2015-08-22,31.0365,77.1213,243.00799560546875,730.0938110351562,downpour
2016-07-09,26.314,119.0562,326.2353210449219,612.3565673828125,tropical_cyclone
2016-08-11,17.4012,43.1666,99.8128433227539,103.18296813964844,downpour
2010-04-30,1.2495,35.5842,174.53329467773438,403.159912109375,downpour
2013-07-28,30.819,78.6149,343.19744873046875,657.3592529296875,downpour
2008-05-29,10.4024,-85.3555,284.2017822265625,303.5517578125,tropical_cyclone
2015-02-09,44.1872,-123.5561,298.69805908203125,305.650390625,Unknown
2014-09-26,47.9918,-122.3657,73.01734161376953,108.66288757324219,continuous_rain
2008-10-07,3.19,101.699,228.61300659179688,464.31207275390625,flooding
2011-12-17,-39.1144,173.9534,172.24896240234375,263.2252197265625,downpour
2013-08-02,27.7482,103.8855,250.78399658203125,425.7183837890625,Unknown
2012-08-10,16.9664,43.7955,30.450668334960938,31.963674545288086,downpour
2007-09-06,40.4613,-106.8295,13.58356761932373,81.4315185546875,rain
2010-12-29,13.1004,123.8421,577.713623046875,866.9926147460938,downpour
2016-06-29,41.7649,73.1415,16.72982406616211,59.81831359863281,downpour
2014-12-12,34.2062,-117.7994,159.43775939941406,162.5495147705078,downpour
2011-01-19,47.9582,-122.2619,130.45663452148438,130.45663452148438,downpour
2011-05-01,36.9284,-83.0638,214.54981994628906,378.4638671875,downpour
2015-08-08,25.0857,121.5399,452.5762634277344,546.6731567382812,tropical_cyclone
2015-03-21,48.1389,-123.5711,108.94937133789062,224.98915100097656,Unknown
2013-02-20,36.6468,-111.633,46.74653625488281,50.5871467590332,Unknown
2010-11-04,11.989,108.9881,733.607666015625,1002.5916137695312,downpour
2010-01-18,4.5864,115.1648,304.0845947265625,304.0845947265625,downpour
2013-04-18,40.6545,-89.5567,178.93797302246094,257.6767578125,rain
2016-09-17,22.6194,114.0945,319.3460693359375,730.598876953125,downpour
2007-12-04,43.6768,-123.8673,417.2380065917969,557.883544921875,rain
2011-04-24,-2.0398,-78.4359,163.93850708007812,308.43121337890625,downpour
2015-04-03,37.4264,-82.4939,162.7725372314453,256.905517578125,downpour
2011-10-22,52.1596,-9.87,0.0,0.0,downpour
2012-06-19,16.5505,120.8299,217.461669921875,530.9729614257812,downpour
2009-05-11,37.4072,-82.4322,160.67718505859375,283.5957336425781,downpour
2010-08-23,27.59,83.88,410.2813415527344,1036.7083740234375,downpour
2014-11-27,45.5974,-121.6279,195.36383056640625,271.7214050292969,Unknown
2011-01-16,43.6712,-123.6521,129.1922607421875,129.1922607421875,downpour
2011-12-14,54.99913875,-7.332155031,0.0,0.0,downpour
2016-01-04,40.7331,-123.0544,0.0,0.0,Unknown
2011-09-25,27.0605,88.255,309.26165771484375,986.4769897460938,downpour
2011-01-16,44.9184,-120.2668,18.271940231323242,18.271940231323242,Unknown
2010-10-08,25.4769,94.1351,397.4258728027344,707.130126953125,downpour
2016-08-11,17.2635,43.1066,86.62822723388672,93.2826156616211,downpour
2012-08-18,28.1018,102.1778,219.67950439453125,744.3397827148438,downpour
2009-07-03,26.87324244,88.29184021,432.1788330078125,544.1792602539062,rain
2010-12-13,-8.1913,115.1374,342.86102294921875,513.0855712890625,downpour
2015-01-05,46.6689,-123.7858,191.28408813476562,191.28408813476562,rain
2015-12-09,45.5593,-116.8344,80.84965515136719,108.93408203125,Unknown
2014-06-10,5.314,-4.0351,325.8572998046875,597.0162963867188,continuous_rain
2010-08-09,33.334,75.7627,175.75674438476562,207.99874877929688,downpour
2012-07-06,40.6862,-105.3054,50.52067565917969,93.36039733886719,rain
2007-08-19,27.4211,85.0249,372.791015625,725.3028564453125,rain
2013-08-05,37.0016,110.8522,213.09397888183594,328.71282958984375,continuous_rain
2010-12-09,6.1458,124.8955,180.0968017578125,302.7311706542969,downpour
